Date, Temperature,Relat_Humid,Wind_Speed ,Solar Radi,Surf_Out_ Temp
2017-01-03,1.975079027,82,0.104036794,0,-0.66134198
2017-01-03,1.825079027,82,0.156055191,0,-0.783730441
2017-01-03,1.675079027,82,0.208073588,0,-0.911728965
2017-01-03,1.525079027,82,0.260091985,0,-1.043108417
2017-01-03,1.375079027,82,0.312110381,0,-1.176452581
2017-01-04,1.291745693,81.33333333,0.260091985,0,-1.061435842
2017-01-04,1.20841236,80.66666667,0.208073588,0,-1.214020484
2017-01-04,1.125079027,80,0.156055191,0,-1.348342614
2017-01-04,1.041745693,79.33333333,0.104036794,0,-1.497024137
2017-01-04,0.95841236,78.66666667,0.052018397,0,-1.668914664
2017-01-04,0.875079027,78,0,0,-1.994074151
2017-01-04,0.80841236,77.16666667,0.104036794,0,-1.699851747
2017-01-04,0.741745693,76.33333333,0.208073588,0,-1.686526849
2017-01-04,0.675079027,75.5,0.312110381,0,-1.678569536
2017-01-04,0.60841236,74.66666667,0.416147175,0,-1.686990331
2017-01-04,0.541745693,73.83333333,0.520183969,0,-1.704360546
2017-01-04,0.475079027,73,0.624220763,0,-1.728244019
2017-01-04,0.391745693,72.33333333,0.624220763,0,-1.821863122
2017-01-04,0.30841236,71.66666667,0.624220763,0,-1.909088081
2017-01-04,0.225079027,71,0.624220763,0,-1.996842034
2017-01-04,0.141745693,70.33333333,0.624220763,0,-2.084526903
2017-01-04,0.05841236,69.66666667,0.624220763,0,-2.172210937
2017-01-04,-0.024920973,69,0.624220763,0,-2.259876752
2017-01-04,-0.124920973,69.5,0.520183969,0,-2.405284802
2017-01-04,-0.224920973,70,0.416147175,0,-2.552619185
2017-01-04,-0.324920973,70.5,0.312110381,0,-2.710414155
2017-01-04,-0.424920973,71,0.208073588,0,-2.884406515
2017-01-04,-0.524920973,71.5,0.104036794,0,-3.25364629
2017-01-04,-0.624920973,72,0,0,-3.494952937
2017-01-04,-0.808254307,72.16666667,0.052018397,0,-3.539665951
2017-01-04,-0.99158764,72.33333333,0.104036794,0,-3.687143659
2017-01-04,-1.174920973,72.5,0.156055191,0,-3.83540442
2017-01-04,-1.358254307,72.66666667,0.208073588,0,-3.990182749
2017-01-04,-1.54158764,72.83333333,0.260091985,0,-4.148352218
2017-01-04,-1.724920973,73,0.312110381,0,-4.309087525
2017-01-04,-1.74158764,73.83333333,0.312110381,0,-4.299914864
2017-01-04,-1.758254307,74.66666667,0.312110381,0,-4.309039211
2017-01-04,-1.774920973,75.5,0.312110381,0,-4.316025208
2017-01-04,-1.79158764,76.33333333,0.312110381,0,-4.323245045
2017-01-04,-1.808254307,77.16666667,0.312110381,0,-4.330422663
2017-01-04,-1.824920973,78,0.312110381,0,-4.337587482
2017-01-04,-2.158254307,78,0.260091985,0,-4.725211593
2017-01-04,-2.49158764,78,0.208073588,0,-5.068447693
2017-01-04,-2.824920973,78,0.156055191,0,-5.430296168
2017-01-04,-3.158254307,78,0.104036794,0,-5.792031859
2017-01-04,-3.49158764,78,0.052018397,0,-6.167368686
2017-01-04,-3.824920973,78,0,0,-6.620605366
2017-01-04,-4.024920973,77.16666667,0,0,-6.784300494
2017-01-04,-4.224920973,76.33333333,0,0,-6.953729822
2017-01-04,-4.424920973,75.5,0,0,-7.187599475
2017-01-04,-4.624920973,74.66666667,0,0,-7.381693222
2017-01-04,-4.824920973,73.83333333,0,67.34210948,4.126940968
2017-01-04,-5.024920973,73,0,94.29259271,6.000393476
2017-01-04,-4.558254307,73.83333333,0.104036794,116.7507107,7.926220969
2017-01-04,-4.09158764,74.66666667,0.208073588,136.7655288,9.976356775
2017-01-04,-3.624920973,75.5,0.312110381,150.5133679,11.26095703
2017-01-04,-3.158254307,76.33333333,0.416147175,177.2005514,14.09778751
2017-01-04,-2.69158764,77.16666667,0.520183969,205.6585143,16.71314041
2017-01-04,-2.224920973,78,0.624220763,235.6830856,19.40244413
2017-01-04,-1.874920973,76,0.738661236,267.1261072,21.93162532
2017-01-04,-1.524920973,74,0.853101709,299.8632139,24.51040302
2017-01-04,-1.174920973,72,0.967542183,336.8942503,27.35588366
2017-01-04,-0.824920973,70,1.081982656,360.7917999,28.89072585
2017-01-04,-0.474920973,68,1.196423129,384.8445814,30.67123086
2017-01-04,-0.124920973,66,1.310863602,409.0703903,32.37708057
2017-01-04,0.225079027,64.33333333,1.51893719,433.4543375,33.81154936
2017-01-04,0.575079027,62.66666667,1.727010778,457.9611597,35.29703753
2017-01-04,0.925079027,61,1.935084365,482.5422991,42.30433604
2017-01-04,1.275079027,59.33333333,2.143157953,484.0185082,40.71667414
2017-01-04,1.625079027,57.66666667,2.351231541,484.5019188,41.19636056
2017-01-04,1.975079027,56,2.559305128,484.0117669,41.11803258
2017-01-04,2.041745693,55.33333333,2.403249938,482.566254,41.2849721
2017-01-04,2.10841236,54.66666667,2.247194747,474.3546758,40.81887601
2017-01-04,2.175079027,54,2.091139556,471.930551,41.00476381
2017-01-04,2.241745693,53.33333333,1.935084365,478.0846411,41.79498395
2017-01-04,2.30841236,52.66666667,1.779029175,483.7959707,42.41499293
2017-01-04,2.375079027,52,1.622973984,489.0498995,43.05187738
2017-01-04,2.475079027,51,1.674992381,493.8321062,43.32019192
2017-01-04,2.575079027,50,1.727010778,498.1287172,43.63702329
2017-01-04,2.675079027,49,1.779029175,501.9263899,43.89985848
2017-01-04,2.775079027,48,1.831047571,506.7405349,44.26226058
2017-01-04,2.875079027,47,1.883065968,518.0937198,45.16309732
2017-01-04,2.975079027,46,1.935084365,522.2319135,45.30700849
2017-01-04,3.141745693,44.5,1.987102762,525.6816564,45.64653135
2017-01-04,3.30841236,43,2.039121159,528.4323219,45.87898509
2017-01-04,3.475079027,41.5,2.091139556,530.4722334,46.07472007
2017-01-04,3.641745693,40,2.143157953,529.6712304,46.04183624
2017-01-04,3.80841236,38.5,2.19517635,528.1224353,46.00253525
2017-01-04,3.975079027,37,2.247194747,525.823855,45.90335038
2017-01-04,3.95841236,35,2.19517635,522.7732939,45.70209352
2017-01-04,3.941745693,33,2.143157953,518.9686537,45.46102222
2017-01-04,3.925079027,31,2.091139556,514.4081924,45.16477372
2017-01-04,3.90841236,29,2.039121159,487.5586739,42.98193357
2017-01-04,3.891745693,27,1.987102762,460.7642884,41.21244235
2017-01-04,3.875079027,25,1.935084365,434.0783049,39.31531212
2017-01-04,3.725079027,27.5,1.883065968,407.5378495,37.36844693
2017-01-04,3.575079027,30,1.831047571,381.1558402,35.40330575
2017-01-04,3.425079027,32.5,1.779029175,351.3975369,33.09063057
2017-01-04,3.275079027,35,1.727010778,324.1126332,31.02136509
2017-01-04,3.125079027,37.5,1.674992381,297.4489704,28.90442647
2017-01-04,2.975079027,40,1.622973984,271.7815928,26.8364905
2017-01-04,2.80841236,39.83333333,1.883065968,246.6788025,24.38620237
2017-01-04,2.641745693,39.66666667,2.143157953,222.4884332,22.09688616
2017-01-04,2.475079027,39.5,2.403249938,199.33832,19.87571006
2017-01-04,2.30841236,39.33333333,2.663341922,177.5635836,17.77307445
2017-01-04,2.141745693,39.16666667,2.923433907,157.0563368,15.76499112
2017-01-04,1.975079027,39,3.183525891,128.088842,12.88109888
2017-01-04,1.991745693,40.33333333,2.923433907,100.6630194,10.55517577
2017-01-04,2.00841236,41.66666667,2.663341922,77.22306682,8.448646084
2017-01-04,2.025079027,43,2.403249938,0,0.06139648
2017-01-04,2.041745693,44.33333333,2.143157953,0,-0.00483767
2017-01-04,2.05841236,45.66666667,1.883065968,0,0.013746298
2017-01-04,2.075079027,47,1.622973984,0,0.026454103
2017-01-04,1.391745693,50.5,1.35247832,0,-0.730386001
2017-01-04,0.70841236,54,1.081982656,0,-1.402409891
2017-01-04,0.025079027,57.5,0.811486992,0,-2.090978762
2017-01-04,-0.658254307,61,0.540991328,0,-2.789333721
2017-01-04,-1.34158764,64.5,0.270495664,0,-3.510995678
2017-01-04,-2.024920973,68,0,0,-4.380082469
2017-01-04,-2.358254307,68,0,0,-4.634475483
2017-01-04,-2.69158764,68,0,0,-4.975541943
2017-01-04,-3.024920973,68,0,0,-5.304715007
2017-01-04,-3.358254307,68,0,0,-5.636036087
2017-01-04,-3.69158764,68,0,0,-5.966847155
2017-01-04,-4.024920973,68,0,0,-6.297431593
2017-01-04,-3.524920973,63.33333333,0.052018397,0,-5.57711378
2017-01-04,-3.024920973,58.66666667,0.104036794,0,-5.08551781
2017-01-04,-2.524920973,54,0.156055191,0,-4.594493482
2017-01-04,-2.024920973,49.33333333,0.208073588,0,-4.110858501
2017-01-04,-1.524920973,44.66666667,0.260091985,0,-3.63103605
2017-01-04,-1.024920973,40,0.312110381,0,-3.153920033
2017-01-04,-1.858254307,44.66666667,0.260091985,0,-4.095857288
2017-01-04,-2.69158764,49.33333333,0.208073588,0,-4.887911271
2017-01-04,-3.524920973,54,0.156055191,0,-5.707364753
2017-01-04,-4.358254307,58.66666667,0.104036794,0,-6.529492196
2017-01-04,-5.19158764,63.33333333,0.052018397,0,-7.367238065
2017-01-04,-6.024920973,68,0,0,-8.34115452
2017-01-04,-6.024920973,68.83333333,0,0,-8.201078957
2017-01-04,-6.024920973,69.66666667,0,0,-8.189183009
2017-01-04,-6.024920973,70.5,0,0,-8.187074434
2017-01-04,-6.024920973,71.33333333,0,0,-8.174738362
2017-01-04,-6.024920973,72.16666667,0,0,-8.169473445
2017-01-04,-6.024920973,73,0,0,-8.161857712
2017-01-04,-5.374920973,69.83333333,0.052018397,0,-7.312236149
2017-01-04,-4.724920973,66.66666667,0.104036794,0,-6.658540529
2017-01-04,-4.074920973,63.5,0.156055191,0,-6.00576337
2017-01-04,-3.424920973,60.33333333,0.208073588,0,-5.36081437
2017-01-04,-2.774920973,57.16666667,0.260091985,0,-4.720120314
2017-01-04,-2.124920973,54,0.312110381,0,-4.082133808
2017-01-05,-2.774920973,58.16666667,0.260091985,0,-4.832144053
2017-01-05,-3.424920973,62.33333333,0.208073588,0,-5.448663766
2017-01-05,-4.074920973,66.5,0.156055191,0,-6.087448954
2017-01-05,-4.724920973,70.66666667,0.104036794,0,-6.731747087
2017-01-05,-5.374920973,74.83333333,0.052018397,0,-7.393282966
2017-01-05,-6.024920973,79,0,0,-8.177824508
2017-01-05,-5.858254307,79,0,0,-7.880970183
2017-01-05,-5.69158764,79,0,0,-7.719903315
2017-01-05,-5.524920973,79,0,0,-7.543400796
2017-01-05,-5.358254307,79,0,0,-7.368552481
2017-01-05,-5.19158764,79,0,0,-7.193374538
2017-01-05,-5.024920973,79,0,0,-7.018094233
2017-01-05,-4.524920973,76,0.052018397,0,-6.326830747
2017-01-05,-4.024920973,73,0.104036794,0,-5.794536255
2017-01-05,-3.524920973,70,0.156055191,0,-5.26547789
2017-01-05,-3.024920973,67,0.208073588,0,-4.744617648
2017-01-05,-2.524920973,64,0.260091985,0,-4.228219756
2017-01-05,-2.024920973,61,0.312110381,0,-3.715024206
2017-01-05,-2.524920973,64,0.260091985,0,-4.285989491
2017-01-05,-3.024920973,67,0.208073588,0,-4.75965664
2017-01-05,-3.524920973,70,0.156055191,0,-5.249356789
2017-01-05,-4.024920973,73,0.104036794,0,-5.74453981
2017-01-05,-4.524920973,76,0.052018397,0,-6.254597159
2017-01-05,-5.024920973,79,0,0,-6.869922278
2017-01-05,-5.024920973,80.16666667,0,0,-6.748687285
2017-01-05,-5.024920973,81.33333333,0,0,-6.716680217
2017-01-05,-5.024920973,82.5,0,0,-6.674443419
2017-01-05,-5.024920973,83.66666667,0,0,-6.633195555
2017-01-05,-5.024920973,84.83333333,0,0,-6.591531065
2017-01-05,-5.024920973,86,0,0,-6.549655785
2017-01-05,-4.608254307,81.5,0,0,-6.09379667
2017-01-05,-4.19158764,77,0,0,-5.676818951
2017-01-05,-3.774920973,72.5,0,0,-5.25541677
2017-01-05,-3.358254307,68,0,0,-4.834378299
2017-01-05,-2.94158764,63.5,0,0,-4.412665669
2017-01-05,-2.524920973,59,0,0,-3.991477033
2017-01-05,-2.94158764,62.33333333,0,0,-4.553708332
2017-01-05,-3.358254307,65.66666667,0,0,-5.023168225
2017-01-05,-3.774920973,69,0,0,-5.479358411
2017-01-05,-4.19158764,72.33333333,0,0,-5.948156576
2017-01-05,-4.608254307,75.66666667,0,0,-6.412871529
2017-01-05,-5.024920973,79,0,0,-6.877329416
2017-01-05,-5.024920973,80.16666667,0,0,-6.834235536
2017-01-05,-5.024920973,81.33333333,0,0,-6.820288173
2017-01-05,-5.024920973,82.5,0,0,-6.868290828
2017-01-05,-5.024920973,83.66666667,0,0,-6.877581185
2017-01-05,-5.024920973,84.83333333,0,67.64711663,5.171451538
2017-01-05,-5.024920973,86,0,94.68218936,6.60228429
2017-01-05,-4.508254307,82,0.052018397,117.2004241,8.96063344
2017-01-05,-3.99158764,78,0.104036794,137.3151085,11.08193941
2017-01-05,-3.474920973,74,0.156055191,151.156483,12.5050833
2017-01-05,-2.958254307,70,0.208073588,169.3649568,14.54269929
2017-01-05,-2.44158764,66,0.260091985,188.3539002,16.51119425
2017-01-05,-1.924920973,62,0.312110381,207.9962707,18.49744057
2017-01-05,-1.774920973,63,0.260091985,228.2071569,20.67563937
2017-01-05,-1.624920973,64,0.208073588,248.5935587,22.85812832
2017-01-05,-1.474920973,65,0.156055191,269.7836972,25.16883474
2017-01-05,-1.324920973,66,0.104036794,285.4019013,26.95324584
2017-01-05,-1.174920973,67,0.052018397,301.1353274,29.07534808
2017-01-05,-1.024920973,68,0,316.9449938,32.34688737
2017-01-05,-0.358254307,66.33333333,0,332.7914795,33.89554023
2017-01-05,0.30841236,64.66666667,0,348.634921,35.88702726
2017-01-05,0.975079027,63,0,364.4349609,37.72353972
2017-01-05,1.641745693,61.33333333,0,364.7855142,37.96075624
2017-01-05,2.30841236,59.66666667,0,364.4557579,38.56394528
2017-01-05,2.975079027,58,0,347.2426176,37.31021831
2017-01-05,3.10841236,56,0.052018397,345.7667338,36.63178015
2017-01-05,3.241745693,54,0.104036794,343.7934554,36.34468306
2017-01-05,3.375079027,52,0.156055191,341.3595749,36.01301203
2017-01-05,3.50841236,50,0.208073588,356.1348215,37.46771729
2017-01-05,3.641745693,48,0.260091985,370.9407612,38.48786377
2017-01-05,3.775079027,46,0.312110381,403.5536577,41.34763014
2017-01-05,4.141745693,44,0.478569252,418.707533,41.84249531
2017-01-05,4.50841236,42,0.645028122,433.554086,39.75223801
2017-01-05,4.875079027,40,0.811486992,448.0387234,41.07058143
2017-01-05,5.241745693,38,0.977945862,422.9807032,38.45548046
2017-01-05,5.60841236,36,1.144404732,379.5218516,35.2376776
2017-01-05,5.975079027,34,1.310863602,354.4403578,33.68175065
2017-01-05,5.975079027,37,1.196423129,329.2972648,32.18611938
2017-01-05,5.975079027,40,1.081982656,304.2200093,30.64210029
2017-01-05,5.975079027,43,0.967542183,261.947589,27.5548479
2017-01-05,5.975079027,46,0.853101709,254.7049242,27.7506472
2017-01-05,5.975079027,49,0.738661236,247.4543961,27.40909727
2017-01-05,5.975079027,52,0.624220763,240.2097579,27.17971677
2017-01-05,5.991745693,49.66666667,0.67623916,232.9876859,28.55158455
2017-01-05,6.00841236,47.33333333,0.728257557,225.8081,27.49396514
2017-01-05,6.025079027,45,0.780275954,218.6947314,26.92222428
2017-01-05,6.041745693,42.66666667,0.832294351,202.6976148,25.35456892
2017-01-05,6.05841236,40.33333333,0.884312748,186.9525667,23.97955347
2017-01-05,6.075079027,38,0.936331144,171.4901245,22.58288596
2017-01-05,5.891745693,39.5,1.102790015,156.3410558,20.88469265
2017-01-05,5.70841236,41,1.269248885,141.5363793,19.27694317
2017-01-05,5.525079027,42.5,1.435707755,127.1075335,17.69463595
2017-01-05,5.341745693,44,1.602166625,101.4100811,14.90775585
2017-01-05,5.15841236,45.5,1.768625495,87.88498088,13.53499912
2017-01-05,4.975079027,47,1.935084365,74.19518095,11.95501865
2017-01-05,4.80841236,47.5,1.831047571,61.11794334,10.53224594
2017-01-05,4.641745693,48,1.727010778,48.24244691,9.05799585
2017-01-05,4.475079027,48.5,1.622973984,35.53473431,7.541383039
2017-01-05,4.30841236,49,1.51893719,29.98210015,6.835972656
2017-01-05,4.141745693,49.5,1.414900396,24.67539632,6.070319738
2017-01-05,3.975079027,50,1.310863602,18.7270394,5.196586522
2017-01-05,4.075079027,48.83333333,1.144404732,12.2438075,4.497351282
2017-01-05,4.175079027,47.66666667,0.977945862,5.94023682,3.738694898
2017-01-05,4.275079027,46.5,0.811486992,0,3.004091419
2017-01-05,4.375079027,45.33333333,0.645028122,0,3.206582993
2017-01-05,4.475079027,44.16666667,0.478569252,0,3.317244896
2017-01-05,4.575079027,43,0.312110381,0,3.429981145
2017-01-05,4.30841236,45.5,0.364128778,0,3.165130313
2017-01-05,4.041745693,48,0.416147175,0,2.943986713
2017-01-05,3.775079027,50.5,0.468165572,0,2.717145638
2017-01-05,3.50841236,53,0.520183969,0,2.489035258
2017-01-05,3.241745693,55.5,0.572202366,0,2.258100608
2017-01-05,2.975079027,58,0.624220763,0,2.028923179
2017-01-05,2.80841236,60,0.520183969,0,1.871944638
2017-01-05,2.641745693,62,0.416147175,0,1.707464128
2017-01-05,2.475079027,64,0.312110381,0,1.634389525
2017-01-05,2.30841236,66,0.208073588,0,1.444272931
2017-01-05,2.141745693,68,0.104036794,0,1.251933513
2017-01-05,1.975079027,70,0,0,0.979651011
2017-01-05,2.20841236,71.66666667,0.104036794,0,1.389222695
2017-01-05,2.441745693,73.33333333,0.208073588,0,1.670515833
2017-01-05,2.675079027,75,0.312110381,0,1.944858915
2017-01-05,2.90841236,76.66666667,0.416147175,0,2.213703209
2017-01-05,3.141745693,78.33333333,0.520183969,0,2.478858321
2017-01-05,3.375079027,80,0.624220763,0,2.741345816
2017-01-05,3.141745693,78.33333333,0.520183969,0,2.440727692
2017-01-05,2.90841236,76.66666667,0.416147175,0,2.173901698
2017-01-05,2.675079027,75,0.312110381,0,1.899138753
2017-01-05,2.441745693,73.33333333,0.208073588,0,1.617824791
2017-01-05,2.20841236,71.66666667,0.104036794,0,1.322916067
2017-01-05,1.975079027,70,0,0,0.942087806
2017-01-05,1.975079027,70.66666667,0,0,0.984234176
2017-01-05,1.975079027,71.33333333,0,0,1.006284247
2017-01-05,1.975079027,72,0,0,1.012468355
2017-01-05,1.975079027,72.66666667,0,0,1.020078371
2017-01-05,1.975079027,73.33333333,0,0,1.034329154
2017-01-05,1.975079027,74,0,0,1.040396298
2017-01-05,2.15841236,70.83333333,0.104036794,0,1.317688999
2017-01-05,2.341745693,67.66666667,0.208073588,0,1.505336797
2017-01-05,2.525079027,64.5,0.312110381,0,1.688181365
2017-01-05,2.70841236,61.33333333,0.416147175,0,1.867208819
2017-01-05,2.891745693,58.16666667,0.520183969,0,2.043389809
2017-01-05,3.075079027,55,0.624220763,0,2.218175979
2017-01-06,2.725079027,59.33333333,0.520183969,0,1.739375895
2017-01-06,2.375079027,63.66666667,0.416147175,0,1.3064227
2017-01-06,2.025079027,68,0.312110381,0,0.86083444
2017-01-06,1.675079027,72.33333333,0.208073588,0,0.404640261
2017-01-06,1.325079027,76.66666667,0.104036794,0,-0.073682753
2017-01-06,0.975079027,81,0,0,-0.689128682
2017-01-06,0.975079027,81,0,0,-0.692655689
2017-01-06,0.975079027,81,0,0,-0.767338273
2017-01-06,0.975079027,81,0,0,-0.833773636
2017-01-06,0.975079027,81,0,0,-0.900583973
2017-01-06,0.975079027,81,0,0,-0.96679978
2017-01-06,0.975079027,81,0,0,-1.032555794
2017-01-06,0.90841236,79.33333333,0.052018397,0,-0.966730982
2017-01-06,0.841745693,77.66666667,0.104036794,0,-1.021646318
2017-01-06,0.775079027,76,0.156055191,0,-1.080760983
2017-01-06,0.70841236,74.33333333,0.208073588,0,-1.147180939
2017-01-06,0.641745693,72.66666667,0.260091985,0,-1.217482022
2017-01-06,0.575079027,71,0.312110381,0,-1.290456237
2017-01-06,-0.024920973,73.5,0.260091985,0,-1.939859904
2017-01-06,-0.624920973,76,0.208073588,0,-2.533449504
2017-01-06,-1.224920973,78.5,0.156055191,0,-3.139266237
2017-01-06,-1.824920973,81,0.104036794,0,-3.752516055
2017-01-06,-2.424920973,83.5,0.052018397,0,-4.383103871
2017-01-06,-3.024920973,86,0,0,-5.13265386
2017-01-06,-3.024920973,86,0,0,-4.993953123
2017-01-06,-3.024920973,86,0,0,-4.965214218
2017-01-06,-3.024920973,86,0,0,-4.923794131
2017-01-06,-3.024920973,86,0,0,-4.88359405
2017-01-06,-3.024920973,86,0,0,-4.843009465
2017-01-06,-3.024920973,86,0,0,-4.80221326
2017-01-06,-2.49158764,84.83333333,0,0,-4.14689117
2017-01-06,-1.958254307,83.66666667,0,0,-3.547874103
2017-01-06,-1.424920973,82.5,0,0,-2.941809706
2017-01-06,-0.89158764,81.33333333,0,0,-2.334587178
2017-01-06,-0.358254307,80.16666667,0,0,-1.725686802
2017-01-06,0.175079027,79,0,0,-1.115135857
2017-01-06,0.141745693,78.16666667,0.218477267,0,-1.086322425
2017-01-06,0.10841236,77.33333333,0.436954534,0,-1.100427595
2017-01-06,0.075079027,76.5,0.655431801,0,-1.101998039
2017-01-06,0.041745693,75.66666667,0.873909068,0,-1.1203456
2017-01-06,0.00841236,74.83333333,1.092386335,0,-1.139927131
2017-01-06,-0.024920973,74,1.310863602,0,-1.162066721
2017-01-06,0.475079027,73.16666667,1.570955587,0,-0.424749889
2017-01-06,0.975079027,72.33333333,1.831047571,0,0.099438378
2017-01-06,1.475079027,71.5,2.091139556,0,0.594086047
2017-01-06,1.975079027,70.66666667,2.351231541,0,1.106309317
2017-01-06,2.475079027,69.83333333,2.611323525,24.02727914,4.063325028
2017-01-06,2.975079027,69,2.87141551,31.59860444,5.259650452
2017-01-06,3.291745693,68.83333333,2.663341922,39.5123947,6.365494685
2017-01-06,3.60841236,68.66666667,2.455268334,46.24683639,7.348016155
2017-01-06,3.925079027,68.5,2.247194747,50.63327543,8.125824325
2017-01-06,4.241745693,68.33333333,2.039121159,65.1941232,9.943514279
2017-01-06,4.55841236,68.16666667,1.831047571,79.89103952,11.66353228
2017-01-06,4.875079027,68,1.622973984,94.840123,14.97501373
2017-01-06,4.891745693,69.33333333,1.883065968,110.0998723,15.96475933
2017-01-06,4.90841236,70.66666667,2.143157953,125.9798304,17.34818679
2017-01-06,4.925079027,72,2.403249938,141.8903182,18.62238575
2017-01-06,4.941745693,73.33333333,2.663341922,141.9928044,18.28648482
2017-01-06,4.95841236,74.66666667,2.923433907,141.9054228,18.1882398
2017-01-06,4.975079027,76,3.183525891,141.6122791,15.70653972
2017-01-06,4.975079027,76,2.975452304,127.6649591,17.10049594
2017-01-06,4.975079027,76,2.767378716,126.4565595,16.86578096
2017-01-06,4.975079027,76,2.559305128,125.0779165,16.85526392
2017-01-06,4.975079027,76,2.351231541,125.4683806,16.999074
